waypoint_index,elapsed_seconds,delta_seconds,speed_kmh,x,y,z
1176,55.549999999998924,0.04999999999999716,236.8359832763672,272.90533447265625,376.9211120605469,0.0
1177,55.59999999999892,0.04999999999999716,237.17241210937502,271.46368408203125,375.534912109375,0.0
1178,55.59999999999892,0.04999999999999716,237.17241210937502,270.02197265625,374.1487121582031,0.0
1179,55.64999999999892,0.04999999999999716,237.5080993652344,268.580322265625,372.76251220703125,0.0
1180,55.699999999998916,0.04999999999999716,237.8429901123047,267.1395263671875,371.37530517578125,0.0
1181,55.699999999998916,0.04999999999999716,237.8429901123047,265.70379638671875,369.9829406738281,0.0
1182,55.74999999999891,0.04999999999999716,238.17713928222656,264.2736511230469,368.5848388671875,0.0
1183,55.74999999999891,0.04999999999999716,238.17713928222656,262.84912109375,367.1810302734375,0.0
1184,55.79999999999891,0.04999999999999716,238.5105194091797,261.4302062988281,365.7715148925781,0.0
1185,55.84999999999891,0.04999999999999716,238.84310302734374,260.0169982910156,364.3563537597656,0.0
1186,55.84999999999891,0.04999999999999716,238.84310302734374,258.6064453125,362.9384765625,0.0
1187,55.899999999998904,0.04999999999999716,239.17491760253907,257.1959228515625,361.52056884765625,0.0
1188,55.9499999999989,0.04999999999999716,239.50599060058593,255.785400390625,360.1026916503906,0.0
1189,55.9999999999989,0.04999999999999716,239.8363220214844,254.3748779296875,358.6847839355469,0.0
1190,55.9999999999989,0.04999999999999716,239.8363220214844,252.96435546875,357.26690673828125,0.0
1191,56.049999999998896,0.04999999999999716,240.1659118652344,251.5538330078125,355.8490295410156,0.0
1192,56.049999999998896,0.04999999999999716,240.1659118652344,250.14329528808594,354.4311218261719,0.0
1193,56.09999999999889,0.04999999999999716,240.49473266601564,248.73277282714844,353.01324462890625,0.0
1194,56.14999999999889,0.04999999999999716,240.82278442382812,247.32225036621094,351.5953369140625,0.0
1195,56.14999999999889,0.04999999999999716,240.82278442382812,245.91171264648438,350.1774597167969,0.0
1196,56.19999999999889,0.04999999999999716,241.1500671386719,244.50119018554688,348.7595520019531,0.0
1197,56.19999999999889,0.04999999999999716,241.1500671386719,243.09066772460938,347.3416748046875,0.0
1198,56.249999999998884,0.04999999999999716,241.4766082763672,241.68014526367188,345.92376708984375,0.0
1199,56.29999999999888,0.04999999999999716,241.80240783691406,240.2696075439453,344.5058898925781,0.0
1200,56.29999999999888,0.04999999999999716,241.80240783691406,238.8590850830078,343.0880126953125,0.0
1201,56.34999999999888,0.04999999999999716,242.12752075195314,237.4485626220703,341.67010498046875,0.0
1202,56.34999999999888,0.04999999999999716,242.12752075195314,236.03802490234375,340.2522277832031,0.0
1203,56.399999999998876,0.04999999999999716,242.45180969238282,234.62750244140625,338.8343200683594,0.0
1204,56.44999999999887,0.04999999999999716,242.77532958984375,233.21697998046875,337.41644287109375,0.0
1205,56.44999999999887,0.04999999999999716,242.77532958984375,231.80645751953125,335.99853515625,0.0
1206,56.49999999999887,0.04999999999999716,243.0981628417969,230.3959197998047,334.5806579589844,0.0
1207,56.49999999999887,0.04999999999999716,243.0981628417969,228.9853973388672,333.1627502441406,0.0
1208,56.54999999999887,0.04999999999999716,243.42025451660157,227.5748748779297,331.744873046875,0.0
1209,56.599999999998865,0.04999999999999716,243.74160461425782,226.16433715820312,330.32696533203125,0.0
1210,56.599999999998865,0.04999999999999716,243.74160461425782,224.75381469726562,328.9090881347656,0.0
1211,56.64999999999886,0.04999999999999716,244.06218566894532,223.34329223632812,327.4912109375,0.0
1212,56.64999999999886,0.04999999999999716,244.06218566894532,221.93276977539062,326.07330322265625,0.0
1213,56.69999999999886,0.04999999999999716,244.382080078125,220.52224731445312,324.6554260253906,0.0
1214,56.749999999998856,0.04999999999999716,244.70117797851563,219.11170959472656,323.2375183105469,0.0
1215,56.749999999998856,0.04999999999999716,244.70117797851563,217.70118713378906,321.81964111328125,0.0
1216,56.79999999999885,0.04999999999999716,245.01958923339845,216.2906494140625,320.4017333984375,0.0
1217,56.79999999999885,0.04999999999999716,245.01958923339845,214.880126953125,318.9838562011719,0.0
1218,56.84999999999885,0.04999999999999716,245.3372589111328,213.4696044921875,317.56597900390625,0.0
1219,56.89999999999885,0.04999999999999716,245.65418701171876,212.05908203125,316.1480712890625,0.0
1220,56.89999999999885,0.04999999999999716,245.65418701171876,210.6485595703125,314.7301940917969,0.0
1221,56.949999999998845,0.04999999999999716,245.97037353515626,209.23802185058594,313.3122863769531,0.0
1222,56.949999999998845,0.04999999999999716,245.97037353515626,207.82749938964844,311.8944091796875,0.0
1223,56.99999999999884,0.04999999999999716,246.28584594726564,206.41697692871094,310.47650146484375,0.0
1224,57.04999999999884,0.04999999999999716,246.60057678222657,205.00643920898438,309.0586242675781,0.0
1225,57.04999999999884,0.04999999999999716,246.60057678222657,203.59591674804688,307.6407165527344,0.0
1226,57.099999999998836,0.04999999999999716,246.91456604003906,202.18539428710938,306.22283935546875,0.0
1227,57.099999999998836,0.04999999999999716,246.91456604003906,200.77487182617188,304.804931640625,0.0
1228,57.14999999999883,0.04999999999999716,247.22784118652345,199.3643341064453,303.3870544433594,0.0
1229,57.14999999999883,0.04999999999999716,247.22784118652345,197.9538116455078,301.96917724609375,0.0
1230,57.19999999999883,0.04999999999999716,247.5404022216797,196.5432891845703,300.55126953125,0.0
1231,57.24999999999883,0.04999999999999716,247.85222167968752,195.13182067871094,299.13433837890625,0.0
1232,57.24999999999883,0.04999999999999716,247.85222167968752,193.71519470214844,297.7225036621094,0.0
1233,57.299999999998825,0.04999999999999716,248.16123962402344,192.29295349121094,296.3163757324219,0.0
1234,57.299999999998825,0.04999999999999716,248.16123962402344,190.8650665283203,294.91595458984375,0.0
1235,57.34999999999882,0.04999999999999716,248.46113891601564,189.43162536621094,293.521240234375,0.0
1236,57.34999999999882,0.04999999999999716,248.46113891601564,187.9925994873047,292.1322937011719,0.0
1237,57.39999999999882,0.04999999999999716,248.75158996582033,186.5480499267578,290.74908447265625,0.0
1238,57.449999999998816,0.04999999999999716,249.03294982910157,185.0979461669922,289.3716735839844,0.0
1239,57.449999999998816,0.04999999999999716,249.03294982910157,183.6423797607422,288.0000915527344,0.0
1240,57.49999999999881,0.04999999999999716,249.3054382324219,182.18133544921875,286.6343078613281,0.0
1241,57.49999999999881,0.04999999999999716,249.3054382324219,180.7180938720703,285.2708740234375,0.0
1242,57.54999999999881,0.04999999999999716,249.56932983398437,179.2548370361328,283.907470703125,0.0
1243,57.54999999999881,0.04999999999999716,249.56932983398437,177.79159545898438,282.5440673828125,0.0
1244,57.59999999999881,0.04999999999999716,249.82489929199218,176.32833862304688,281.1806335449219,0.0
1245,57.649999999998805,0.04999999999999716,250.07244873046875,174.86508178710938,279.8172302246094,0.0
1246,57.649999999998805,0.04999999999999716,250.07244873046875,173.40184020996094,278.4538269042969,0.0
1247,57.6999999999988,0.04999999999999716,250.31214294433593,171.93858337402344,277.09039306640625,0.0
1248,57.6999999999988,0.04999999999999716,250.31214294433593,170.47532653808594,275.72698974609375,0.0
1249,57.7499999999988,0.04999999999999716,250.54425659179688,169.0120849609375,274.36358642578125,0.0
1250,57.7499999999988,0.04999999999999716,250.54425659179688,167.548828125,273.0001525878906,0.0
1251,57.799999999998796,0.04999999999999716,250.7690643310547,166.0855712890625,271.6367492675781,0.0
1252,57.84999999999879,0.04999999999999716,250.98673095703126,164.62232971191406,270.2733459472656,0.0
1253,57.84999999999879,0.04999999999999716,250.98673095703126,163.15907287597656,268.909912109375,0.0
1254,57.89999999999879,0.04999999999999716,251.19747619628907,161.69583129882812,267.5465087890625,0.0
1255,57.89999999999879,0.04999999999999716,251.19747619628907,160.23257446289062,266.18310546875,0.0
1256,57.94999999999879,0.04999999999999716,251.40157470703124,158.76931762695312,264.8196716308594,0.0
1257,57.94999999999879,0.04999999999999716,251.40157470703124,157.3060760498047,263.4562683105469,0.0
1258,57.999999999998785,0.04999999999999716,251.59921875,155.8428192138672,262.0928649902344,0.0
1259,58.04999999999878,0.04999999999999716,251.7905456542969,154.37957763671875,260.72943115234375,0.0
1260,58.04999999999878,0.04999999999999716,251.7905456542969,152.91632080078125,259.36602783203125,0.0
1261,58.09999999999878,0.04999999999999716,251.97574768066406,151.45306396484375,258.00262451171875,0.0
1262,58.09999999999878,0.04999999999999716,251.97574768066406,149.98980712890625,256.63922119140625,0.0
1263,58.149999999998776,0.04999999999999716,252.15501708984377,148.5265655517578,255.27578735351562,0.0
1264,58.149999999998776,0.04999999999999716,252.15501708984377,147.0633087158203,253.91238403320312,0.0
1265,58.199999999998774,0.04999999999999716,252.32851867675782,145.60006713867188,252.54896545410156,0.0
1266,58.24999999999877,0.04999999999999716,252.49649963378906,144.13681030273438,251.185546875,0.0
1267,58.24999999999877,0.04999999999999716,252.49649963378906,142.67355346679688,249.8221435546875,0.0
1268,58.29999999999877,0.04999999999999716,252.65904235839844,141.21031188964844,248.45872497558594,0.0
1269,58.29999999999877,0.04999999999999716,252.65904235839844,139.74705505371094,247.09530639648438,0.0
1270,58.349999999998765,0.04999999999999716,252.81639404296877,138.2838134765625,245.73190307617188,0.0
1271,58.349999999998765,0.04999999999999716,252.81639404296877,136.820556640625,244.3684844970703,0.0
1272,58.39999999999876,0.04999999999999716,252.96869201660158,135.3572998046875,243.00506591796875,0.0
1273,58.44999999999876,0.04999999999999716,253.11604614257814,133.89404296875,241.64166259765625,0.0
1274,58.44999999999876,0.04999999999999716,253.11604614257814,132.43080139160156,240.2782440185547,0.0
1275,58.49999999999876,0.04999999999999716,253.25859375000002,130.96754455566406,238.91482543945312,0.0
1276,58.49999999999876,0.04999999999999716,253.25859375000002,129.50430297851562,237.55142211914062,0.0
1277,58.549999999998754,0.04999999999999716,253.3965270996094,128.04104614257812,236.18800354003906,0.0
1278,58.549999999998754,0.04999999999999716,253.3965270996094,126.57778930664062,234.8245849609375,0.0
1279,58.59999999999875,0.04999999999999716,253.53003845214843,125.11454772949219,233.461181640625,0.0
1280,58.64999999999875,0.04999999999999716,253.65929260253907,123.65129089355469,232.09776306152344,0.0
1281,58.64999999999875,0.04999999999999716,253.65929260253907,122.18804168701172,230.73434448242188,0.0
1282,58.699999999998745,0.04999999999999716,253.7843444824219,120.72479248046875,229.37094116210938,0.0
1283,58.699999999998745,0.04999999999999716,253.7843444824219,119.26153564453125,228.0075225830078,0.0
1284,58.74999999999874,0.04999999999999716,253.90533142089845,117.79828643798828,226.64410400390625,0.0
1285,58.74999999999874,0.04999999999999716,253.90533142089845,116.33503723144531,225.28070068359375,0.0
1286,58.74999999999874,0.04999999999999716,253.90533142089845,114.87178802490234,223.9172821044922,0.0
1287,58.79999999999874,0.04999999999999716,254.02241821289064,113.40853881835938,222.55386352539062,0.0
1288,58.84999999999874,0.04999999999999716,254.13585205078127,111.94528198242188,221.19046020507812,0.0
1289,58.84999999999874,0.04999999999999716,254.13585205078127,110.4820327758789,219.82705688476562,0.0
1290,58.899999999998734,0.04999999999999716,254.24566040039062,109.01878356933594,218.463623046875,0.0
1291,58.899999999998734,0.04999999999999716,254.24566040039062,107.55553436279297,217.1002197265625,0.0
1292,58.94999999999873,0.04999999999999716,254.35198059082032,106.09227752685547,215.73681640625,0.0
1293,58.94999999999873,0.04999999999999716,254.35198059082032,104.6290283203125,214.37338256835938,0.0
1294,58.99999999999873,0.04999999999999716,254.45508728027343,103.16577911376953,213.00997924804688,0.0
1295,58.99999999999873,0.04999999999999716,254.45508728027343,101.70252227783203,211.64657592773438,0.0
1296,59.049999999998725,0.04999999999999716,254.55487060546875,100.23927307128906,210.28314208984375,0.0
1297,59.09999999999872,0.04999999999999716,254.65152282714845,98.7760238647461,208.91973876953125,0.0
1298,59.09999999999872,0.04999999999999716,254.65152282714845,97.31277465820312,207.55633544921875,0.0
1299,59.14999999999872,0.04999999999999716,254.74520874023438,95.84951782226562,206.19290161132812,0.0
1300,59.14999999999872,0.04999999999999716,254.74520874023438,94.38626861572266,204.82949829101562,0.0
1301,59.19999999999872,0.04999999999999716,254.83609313964845,92.92301940917969,203.46609497070312,0.0
1302,59.19999999999872,0.04999999999999716,254.83609313964845,91.45977020263672,202.1026611328125,0.0
1303,59.249999999998714,0.04999999999999716,254.92412109375002,89.99651336669922,200.7392578125,0.0
1304,59.29999999999871,0.04999999999999716,255.00945739746095,88.53326416015625,199.3758544921875,0.0
1305,59.29999999999871,0.04999999999999716,255.00945739746095,87.07001495361328,198.01243591308594,0.0
1306,59.34999999999871,0.04999999999999716,255.09226684570314,85.60676574707031,196.64901733398438,0.0
1307,59.34999999999871,0.04999999999999716,255.09226684570314,84.14350891113281,195.28561401367188,0.0
1308,59.399999999998705,0.04999999999999716,255.0809783935547,82.68025970458984,193.9221954345703,0.0
1309,59.399999999998705,0.04999999999999716,255.0809783935547,81.21701049804688,192.55877685546875,0.0
1310,59.4499999999987,0.04999999999999716,254.600244140625,79.7537612915039,191.19537353515625,0.0
1311,59.4999999999987,0.04999999999999716,253.40902404785157,78.2905044555664,189.8319549560547,0.0
